target,k,fixture_id,representation,raw_excess_brier,repeat_variability,cross_repeat_error_product
next_reward,3,e7_probability_forecasts:3:70,means,0.005269990567393198,0.0001666666666666666,0.0051033239007265314
next_reward,3,e7_probability_forecasts:3:71,bayes,0.0033987462753696167,0.00016666666666666617,0.00323207960870295
next_reward,3,e7_probability_forecasts:3:71,counts,0.004529482206105546,0.0001000000000000034,0.004429482206105543
next_reward,3,e7_probability_forecasts:3:71,means,0.004506971383594713,9.999999999999999e-05,0.004406971383594712
next_reward,3,e7_probability_forecasts:3:72,bayes,0.0012296296296296283,0.0,0.0012296296296296283
next_reward,3,e7_probability_forecasts:3:72,counts,0.0006074074074074086,0.0001333333333333332,0.0004740740740740753
next_reward,3,e7_probability_forecasts:3:72,means,0.0019185185185185416,0.00020000000000000627,0.0017185185185185352
next_reward,3,e7_probability_forecasts:3:73,bayes,0.0007041772080733045,6.666666666666327e-05,0.0006375105414066412
next_reward,3,e7_probability_forecasts:3:73,counts,0.0005370776409737541,6.666666666666641e-05,0.00047041097430708764
next_reward,3,e7_probability_forecasts:3:73,means,0.0010366447405408387,0.00013333333333332616,0.0009033114072075126
next_reward,3,e7_probability_forecasts:3:74,bayes,0.0013354147535965786,6.666666666666605e-05,0.0012687480869299124
next_reward,3,e7_probability_forecasts:3:74,counts,0.0008647076828895178,0.0004666666666666836,0.00039804101622283424
next_reward,3,e7_probability_forecasts:3:74,means,0.002849556167738007,0.00010000000000000017,0.0027495561677380073
next_reward,3,e7_probability_forecasts:3:75,bayes,0.0023333333333333743,6.666666666666994e-05,0.0022666666666667046
next_reward,3,e7_probability_forecasts:3:75,counts,0.000633333333333334,9.999999999999999e-05,0.0005333333333333339
next_reward,3,e7_probability_forecasts:3:75,means,0.0033333333333333947,0.00026666666666668045,0.003066666666666714
next_reward,3,e7_probability_forecasts:3:76,bayes,0.0006442176870748274,0.00016666666666666327,0.00047755102040816403
next_reward,3,e7_probability_forecasts:3:76,counts,0.007939455782312924,9.999999999999982e-05,0.007839455782312923
next_reward,3,e7_probability_forecasts:3:76,means,0.0013108843537415077,0.00010000000000000017,0.0012108843537415076
next_reward,3,e7_probability_forecasts:3:77,bayes,0.0026322314049586856,3.333333333333302e-05,0.002598898071625353
next_reward,3,e7_probability_forecasts:3:77,counts,0.00555041322314044,6.66666666666666e-05,0.005483746556473774
next_reward,3,e7_probability_forecasts:3:77,means,0.0023170798898071686,9.999999999999963e-05,0.0022170798898071688
next_reward,3,e7_probability_forecasts:3:78,bayes,0.0016017765783999539,0.0,0.0016017765783999539
next_reward,3,e7_probability_forecasts:3:78,counts,0.003940304716928076,6.666666666666674e-05,0.00387363805026141
next_reward,3,e7_probability_forecasts:3:78,means,0.0019398718164951895,3.3333333333333206e-05,0.0019065384831618564
next_reward,3,e7_probability_forecasts:3:79,bayes,0.0013000000000000275,3.3333333333333396e-05,0.0012666666666666941
next_reward,3,e7_probability_forecasts:3:79,counts,0.00026666666666666717,6.666666666666679e-05,0.0002000000000000004
next_reward,3,e7_probability_forecasts:3:79,means,0.0030333333333333913,3.3333333333333396e-05,0.0030000000000000577
next_reward,3,e7_probability_forecasts:3:8,bayes,0.00191502907866544,6.666666666667011e-05,0.00184836241199877
next_reward,3,e7_probability_forecasts:3:8,counts,0.0033150290786654224,6.666666666666679e-05,0.0032483624119987557
next_reward,3,e7_probability_forecasts:3:8,means,0.0023200795837159606,3.3333333333333396e-05,0.0022867462503826275
next_reward,3,e7_probability_forecasts:3:80,bayes,0.0006297745544498716,0.0,0.0006297745544498716
next_reward,3,e7_probability_forecasts:3:80,counts,0.0007483892730646018,0.00013333333333333432,0.0006150559397312674
next_reward,3,e7_probability_forecasts:3:80,means,0.0009622420869174101,0.0,0.0009622420869174101
next_reward,3,e7_probability_forecasts:3:81,bayes,0.005253741496598634,0.00010000000000000351,0.005153741496598631
next_reward,3,e7_probability_forecasts:3:81,counts,0.014210884353741605,6.666666666666679e-05,0.014144217687074937
next_reward,3,e7_probability_forecasts:3:81,means,0.006087074829931989,6.666666666666679e-05,0.006020408163265323
next_reward,3,e7_probability_forecasts:3:82,bayes,0.0029149659863945947,3.333333333333672e-05,0.002881632653061258
next_reward,3,e7_probability_forecasts:3:82,counts,0.0027102040816326827,0.0,0.0027102040816326827
next_reward,3,e7_probability_forecasts:3:82,means,0.003400680272108908,0.00010000000000000351,0.003300680272108905
next_reward,3,e7_probability_forecasts:3:83,bayes,0.0037292517006803035,6.666666666667011e-05,0.003662585034013634
next_reward,3,e7_probability_forecasts:3:83,counts,0.006110204081632673,6.666666666667002e-05,0.006043537414966003
next_reward,3,e7_probability_forecasts:3:83,means,0.0052054421768707925,0.00013333333333333358,0.005072108843537459
next_reward,3,e7_probability_forecasts:3:84,bayes,0.00035411692684420877,3.3333333333333206e-05,0.00032078359351087553
next_reward,3,e7_probability_forecasts:3:84,counts,0.0005015916743189551,0.0001000000000000002,0.00040159167431895487
next_reward,3,e7_probability_forecasts:3:84,means,0.0002692684419957227,3.33333333333333e-05,0.00023593510866238944
next_reward,3,e7_probability_forecasts:3:85,bayes,0.0016474728734468963,6.666666666666679e-05,0.0015808062067802298
next_reward,3,e7_probability_forecasts:3:85,counts,0.005398122224096274,0.0006666666666666803,0.004731455557429593
next_reward,3,e7_probability_forecasts:3:85,means,0.0026479057738797913,0.0001000000000000002,0.0025479057738797915
next_reward,3,e7_probability_forecasts:3:86,bayes,0.0014870748299319985,6.666666666666679e-05,0.0014204081632653315
next_reward,3,e7_probability_forecasts:3:86,counts,0.0005299319727891149,3.3333333333333396e-05,0.0004965986394557814
next_reward,3,e7_probability_forecasts:3:86,means,0.0018680272108843779,6.666666666666641e-05,0.0018013605442177112
next_reward,3,e7_probability_forecasts:3:87,bayes,0.002279591836734743,3.3333333333333396e-05,0.0022462585034014096
next_reward,3,e7_probability_forecasts:3:87,counts,0.003727210884353759,0.0005666666666666671,0.0031605442176870923
next_reward,3,e7_probability_forecasts:3:87,means,0.0017748299319728187,3.333333333333672e-05,0.001741496598639482
next_reward,3,e7_probability_forecasts:3:88,bayes,0.0018700680272108897,3.3333333333333396e-05,0.0018367346938775563
next_reward,3,e7_probability_forecasts:3:88,counts,0.00183197278911567,0.00016666666666666696,0.0016653061224490033
next_reward,3,e7_probability_forecasts:3:88,means,0.004203401360544251,0.0001000000000000002,0.004103401360544251
next_reward,3,e7_probability_forecasts:3:89,bayes,0.0026306122448979483,3.3333333333333396e-05,0.002597278911564615
next_reward,3,e7_probability_forecasts:3:89,counts,0.0080163265306123,0.00013333333333333358,0.007882993197278967
next_reward,3,e7_probability_forecasts:3:89,means,0.0038115646258503424,0.00010000000000000351,0.003711564625850339
next_reward,3,e7_probability_forecasts:3:9,bayes,0.005261432506887039,3.3333333333333396e-05,0.005228099173553706
next_reward,3,e7_probability_forecasts:3:9,counts,0.00536446280991732,0.0003000000000000066,0.005064462809917314
next_reward,3,e7_probability_forecasts:3:9,means,0.00689173553719009,3.333333333333672e-05,0.006858402203856753
next_reward,3,e7_probability_forecasts:3:90,bayes,0.0019518705921303253,0.00016666666666666032,0.0017852039254636649
next_reward,3,e7_probability_forecasts:3:90,counts,0.0006945834348431684,0.0,0.0006945834348431684
next_reward,3,e7_probability_forecasts:3:90,means,0.0029349874752471945,6.666666666666679e-05,0.002868320808580528
next_reward,3,e7_probability_forecasts:3:91,bayes,0.005368656259565278,0.0,0.005368656259565278
next_reward,3,e7_probability_forecasts:3:91,counts,0.0035757269666359982,0.00016666666666666696,0.003409060299969331
next_reward,3,e7_probability_forecasts:3:91,means,0.009082797673706674,3.3333333333333396e-05,0.00904946434037334
next_reward,3,e7_probability_forecasts:3:92,bayes,0.004203703703703674,0.00016666666666666623,0.0040370370370370065
next_reward,3,e7_probability_forecasts:3:92,counts,0.008970370370370297,6.6666666666663e-05,0.008903703703703634
next_reward,3,e7_probability_forecasts:3:92,means,0.00549259259259256,3.33333333333333e-05,0.005459259259259227
next_reward,3,e7_probability_forecasts:3:93,bayes,0.004277551020408176,0.0002000000000000004,0.004077551020408176
next_reward,3,e7_probability_forecasts:3:93,counts,0.014229931972789147,0.00026666666666666695,0.013963265306122479
next_reward,3,e7_probability_forecasts:3:93,means,0.005072789115646278,3.3333333333333396e-05,0.0050394557823129444
next_reward,3,e7_probability_forecasts:3:94,bayes,0.003262962962962971,3.3333333333333396e-05,0.0032296296296296374
next_reward,3,e7_probability_forecasts:3:94,counts,0.0010518518518518392,6.66666666666666e-05,0.0009851851851851725
next_reward,3,e7_probability_forecasts:3:94,means,0.006062962962963013,3.3333333333333396e-05,0.00602962962962968
next_reward,3,e7_probability_forecasts:3:95,bayes,0.0022799697656840315,0.0,0.0022799697656840315
next_reward,3,e7_probability_forecasts:3:95,counts,0.0028355253212395976,6.666666666666679e-05,0.002768858654572931
next_reward,3,e7_probability_forecasts:3:95,means,0.003148223733937996,0.00016666666666666696,0.002981557067271329
next_reward,3,e7_probability_forecasts:3:96,bayes,0.0020196523053665864,6.666666666666679e-05,0.0019529856386999195
next_reward,3,e7_probability_forecasts:3:96,counts,0.010345049130763366,0.00043333333333334394,0.009911715797430021
next_reward,3,e7_probability_forecasts:3:96,means,0.0028625094482237234,3.3333333333333396e-05,0.0028291761148903903
next_reward,3,e7_probability_forecasts:3:97,bayes,0.002913100704009773,0.0001666666666666702,0.002746434037343103
next_reward,3,e7_probability_forecasts:3:97,counts,0.004409060299969386,6.666666666666679e-05,0.00434239363330272
next_reward,3,e7_probability_forecasts:3:97,means,0.0028242118151208784,3.333333333333672e-05,0.002790878481787542
next_reward,3,e7_probability_forecasts:3:98,bayes,0.00398148148148146,3.3333333333333396e-05,0.003948148148148125
next_reward,3,e7_probability_forecasts:3:98,counts,0.005437037037036972,6.666666666666679e-05,0.005370370370370306
next_reward,3,e7_probability_forecasts:3:98,means,0.0042037037037037,3.333333333333663e-05,0.004170370370370363
next_reward,3,e7_probability_forecasts:3:99,bayes,0.0008936639118457316,0.0,0.0008936639118457316
next_reward,3,e7_probability_forecasts:3:99,counts,0.0017997245179063419,0.0001666666666666666,0.0016330578512396754
next_reward,3,e7_probability_forecasts:3:99,means,0.0016754820936639384,0.0,0.0016754820936639384
next_reward,5,e7_probability_forecasts:5:0,bayes,0.0033516553287981704,3.999999999999996e-05,0.0033116553287981703
next_reward,5,e7_probability_forecasts:5:0,counts,0.010619274376417291,0.00030000000000000583,0.010319274376417284
next_reward,5,e7_probability_forecasts:5:0,means,0.004346893424036267,6.000000000000211e-05,0.004286893424036266
next_reward,5,e7_probability_forecasts:5:1,bayes,0.0018016326530612228,0.00011999999999999732,0.0016816326530612255
next_reward,5,e7_probability_forecasts:5:1,counts,0.006353061224489723,6.000000000000012e-05,0.006293061224489723
next_reward,5,e7_probability_forecasts:5:1,means,0.002147346938775516,0.00014000000000000015,0.0020073469387755162
next_reward,5,e7_probability_forecasts:5:10,bayes,0.002444489795918382,0.0001400000000000079,0.0023044897959183745
next_reward,5,e7_probability_forecasts:5:10,counts,0.0006216326530612277,5.9999999999999995e-05,0.0005616326530612278
next_reward,5,e7_probability_forecasts:5:10,means,0.002304489795918374,8.000000000000392e-05,0.0022244897959183703
next_reward,5,e7_probability_forecasts:5:11,bayes,0.0018224036281179092,3.999999999999996e-05,0.0017824036281179096
next_reward,5,e7_probability_forecasts:5:11,counts,0.007295736961451249,0.00038000000000000414,0.0069157369614512455
next_reward,5,e7_probability_forecasts:5:11,means,0.0024033560090703137,4.000000000000207e-05,0.002363356009070312
next_reward,5,e7_probability_forecasts:5:12,bayes,0.0022467573696145233,2.0000000000000036e-05,0.0022267573696145232
next_reward,5,e7_probability_forecasts:5:12,counts,0.009217233560090715,8.000000000000014e-05,0.009137233560090715
next_reward,5,e7_probability_forecasts:5:12,means,0.0029248526077097752,0.00010000000000000406,0.0028248526077097715
next_reward,5,e7_probability_forecasts:5:13,bayes,0.0007359314855418782,3.999999999999985e-05,0.0006959314855418784
next_reward,5,e7_probability_forecasts:5:13,counts,0.0012242431738535673,8.000000000000003e-05,0.001144243173853567
next_reward,5,e7_probability_forecasts:5:13,means,0.0007517756413860284,1.9999999999999924e-05,0.0007317756413860284
next_reward,5,e7_probability_forecasts:5:14,bayes,0.0019393204775023116,8.000000000000213e-05,0.0018593204775023096
next_reward,5,e7_probability_forecasts:5:14,counts,0.006762956841138664,1.9999999999999924e-05,0.006742956841138663
next_reward,5,e7_probability_forecasts:5:14,means,0.0018162901744719993,0.0001,0.0017162901744719992
next_reward,5,e7_probability_forecasts:5:15,bayes,0.0010180165289256245,0.00010000000000000395,0.0009180165289256207
next_reward,5,e7_probability_forecasts:5:15,counts,0.0010361983471074301,5.9999999999999995e-05,0.00097619834710743
next_reward,5,e7_probability_forecasts:5:15,means,0.001947107438016554,4.000000000000007e-05,0.001907107438016554
next_reward,5,e7_probability_forecasts:5:16,bayes,0.0008859504132231431,4.000000000000007e-05,0.000845950413223143
next_reward,5,e7_probability_forecasts:5:16,counts,0.005618677685950401,5.9999999999999886e-05,0.0055586776859504
next_reward,5,e7_probability_forecasts:5:16,means,0.0013423140495867941,0.00010000000000000618,0.001242314049586788
next_reward,5,e7_probability_forecasts:5:17,bayes,0.0026679473772980573,0.00010000000000000417,0.002567947377298053
next_reward,5,e7_probability_forecasts:5:17,counts,0.0032939214032720863,0.00014000000000000026,0.0031539214032720855
next_reward,5,e7_probability_forecasts:5:17,means,0.0031518434811941684,8.00000000000002e-05,0.003071843481194168
next_reward,5,e7_probability_forecasts:5:18,bayes,0.001984810254680384,2.0000000000002035e-05,0.0019648102546803822
next_reward,5,e7_probability_forecasts:5:18,counts,0.001120914150784271,5.9999999999999995e-05,0.001060914150784271
next_reward,5,e7_probability_forecasts:5:18,means,0.002716498566368683,0.0001200000000000001,0.002596498566368683
next_reward,5,e7_probability_forecasts:5:19,bayes,0.005720704634470827,3.999999999999996e-05,0.0056807046344708265
next_reward,5,e7_probability_forecasts:5:19,counts,0.01021732801109423,0.0001200000000000022,0.010097328011094225
next_reward,5,e7_probability_forecasts:5:19,means,0.006291180824947014,2.0000000000000036e-05,0.006271180824947015
next_reward,5,e7_probability_forecasts:5:2,bayes,0.0014022222222222248,6.000000000000211e-05,0.0013422222222222227
next_reward,5,e7_probability_forecasts:5:2,counts,0.000488888888888887,0.00015999999999999985,0.00032888888888888714
next_reward,5,e7_probability_forecasts:5:2,means,0.001782222222222241,4.000000000000207e-05,0.0017422222222222387
next_reward,5,e7_probability_forecasts:5:20,bayes,0.002761396525552376,3.999999999999996e-05,0.0027213965255523764
next_reward,5,e7_probability_forecasts:5:20,counts,0.005742175746331587,3.999999999999985e-05,0.005702175746331588
next_reward,5,e7_probability_forecasts:5:20,means,0.004481136785292661,6.0000000000002e-05,0.004421136785292659
next_reward,5,e7_probability_forecasts:5:21,bayes,0.0008193204775022884,0.0001200000000000002,0.0006993204775022882
next_reward,5,e7_probability_forecasts:5:21,counts,0.009619320477502307,0.0003599999999999939,0.009259320477502313
next_reward,5,e7_probability_forecasts:5:21,means,0.0008653810835628981,3.999999999999996e-05,0.0008253810835628983
next_reward,5,e7_probability_forecasts:5:22,bayes,0.002673370064279172,0.00014000000000000625,0.002533370064279166
